3136, 1

425, 0

127, 1

425, 0

175, 1

615, 0

291, 1

191, 0

200, 1

82, 0

47, 1

233, 0

240, 1

1316, 0

129, 1

327, 0

150, 1

3219, 0

651, 1

478, 0

103, 1

3393, 0

397, 1

340, 0

2566, 1

321, 0

131, 1

109, 0

115, 1

1331, 0

127, 1

97, 0

238, 1

403, 0

81, 1

115, 0

298, 1

706, 0

143, 1

151, 0

145, 1

298, 0

634, 1

204, 0

56, 1

3031, 0

634, 1

517, 0

101, 1

126, 0

99, 1

3170, 0

401, 1

332, 0

451, 1

67, 0

2863, 1

1404, 0

415, 1

2503, 0

191, 1

118, 0

308, 1

2674, 0

227, 1

90, 0

682, 1

464, 0

117, 1

137, 0

69, 1

3172, 0

324, 1

421, 0

2679, 1

139, 0

644, 1

1296, 0

293, 1

813, 0

101, 1

1756, 0

277, 1

3299, 0

634, 1

550, 0

108, 1

3336, 0

359, 1

393, 0

2537, 1

319, 0

223, 1

1135, 0

261, 1

630, 0

194, 1

261, 0

313, 1

1013, 0

83, 1

335, 0

153, 1

3841, 0

608, 1

523, 0

318, 1

3164, 0

385, 1

359, 0

2011, 1

86, 0

